mal_id,title,type,score,members,popularity,genres,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,pagerank_rank,members_rank,score_rank
690,Kyuuketsuhime Miyu (TV),TV,7.16,45704,3827,Action|Drama|Horror|Supernatural,1,1,5.0,5.0,9.103217038280019e-05,-4.634990769162183e-21,7.81305860289974e-20,3162,3780.0,3994.0
60729,Koi no Yu♨️Talk,ONA,5.76,695,16890,Comedy|Supernatural,1,1,2.0,2.0,9.103217038280019e-05,-3.006475455978869e-22,-5.9019883050526315e-21,3162,14433.0,12784.0
56402,Gwahoheub Special,Special,7.26,4168,10179,Drama|Hentai|Romance|Erotica,1,1,10.0,10.0,9.103217038280019e-05,-3.540686641576493e-20,-2.0201789768054328e-19,3162,9708.0,3358.0
56439,Wu Ying Sanqian Dao 2nd Season,ONA,7.07,953,15501,Action|Adventure|Comedy|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,3.575850497771641e-20,-1.6091877655403532e-20,3162,13747.0,4561.0
60603,Puniru wa Kawaii Slime 2nd Season,TV,7.22,6174,8835,Comedy|Fantasy|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,5.83743817734418e-21,-1.5810323753426542e-19,3162,8503.0,3623.0
56179,Delico's Nursery,TV,6.79,58426,3319,Fantasy|Mystery|Supernatural,1,1,9.0,3.0,9.103217038280019e-05,-8.561273614993755e-22,3.4825270916488146e-19,3162,3291.0,6197.0
56216,Juan Siliang 2nd Season,ONA,7.3,951,15515,Fantasy|Mystery|Romance,1,1,10.0,10.0,9.103217038280019e-05,3.506351234455378e-20,-6.131754072683342e-20,3162,13751.0,3122.0
57487,Rising Impact,ONA,7.54,22944,5246,Comedy|Drama|Sports,1,1,10.0,10.0,9.103217038280019e-05,2.2101985714469937e-20,7.73418984229994e-19,3162,5139.0,1990.0
60619,Nageki no Bourei wa Intai shitai Part 2,TV,7.5,89754,2579,Action|Comedy|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,1.8016147052600297e-20,3.850625150339307e-19,3162,2572.0,2158.0
57334,Dandadan,TV,8.4,992079,196,Action|Comedy|Drama|Romance|Sci-Fi|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-1.4290592374911778e-20,-1.5295272930544862e-19,3162,196.0,226.0
23735,Kenzen Robo Daimidaler Specials,Special,6.11,9201,7547,Comedy|Mecha,1,1,6.0,9.0,9.103217038280019e-05,-2.5773305654681683e-20,1.6504927287388322e-20,3162,7298.0,10901.0
10013,Shouwa Monogatari (Movie),Movie,6.46,1875,12915,Drama,1,1,3.0,9.0,9.103217038280019e-05,1.1828979890525858e-19,3.081289623596709e-20,3162,12019.0,8601.0
10014,Shouwa Monogatari,TV,6.84,6136,8869,Drama,1,1,9.0,3.0,9.103217038280019e-05,8.224835706608301e-22,1.4771728901172923e-18,3162,8532.0,5876.0
710,Rec,TV,7.27,118122,2153,Comedy|Drama|Romance,1,1,9.0,6.0,9.103217038280019e-05,-1.0393701392594106e-20,3.365464643651475e-19,3162,2150.0,3291.0
688,Uta∽Kata,TV,6.69,27588,4870,Drama|Fantasy|Mahou Shoujo|Psychological,1,1,10.0,10.0,9.103217038280019e-05,-3.0112634272890296e-20,-6.21104846442924e-19,3162,4779.0,6911.0
9693,Moshidora,TV,6.88,23031,5235,Drama|Sports,1,1,9.0,3.0,9.103217038280019e-05,3.0808131126936364e-21,1.4681451358542888e-19,3162,5130.0,5616.0
9706,Canaan: Minorikawa Report 201X Shanghai,Special,6.46,8894,7651,Action|Mystery|Sci-Fi,1,1,3.0,9.0,9.103217038280019e-05,6.036359609646843e-20,-6.106081214376801e-20,3162,7395.0,8601.0
9624,30-sai no Hoken Taiiku,TV,6.61,67227,3075,Comedy|Ecchi|Romance|Supernatural,1,1,9.0,6.0,9.103217038280019e-05,-2.769339533183907e-21,2.6337735382454605e-20,3162,3054.0,7495.0
56758,Mattari Kaisetsu: Boushoku no Berserk,ONA,5.66,2072,12611,Comedy|Fantasy,1,1,2.0,9.0,9.103217038280019e-05,4.7897079412171296e-20,1.3107715398453613e-20,3162,11766.0,13274.0
56716,Dubu Wangu,ONA,7.06,1555,13546,Action|Adventure|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,9.561323958283136e-21,-3.0671176063150935e-19,3162,12516.0,4617.0
56717,Xianwu Zhuan 2nd Season,ONA,7.27,2430,12056,Action|Adventure|Fantasy|Romance,1,1,10.0,10.0,9.103217038280019e-05,-2.0361233399241755e-20,-7.15187621352131e-19,3162,11356.0,3291.0
39489,Spriggan (ONA),ONA,6.85,57905,3335,Action|Adventure|Sci-Fi,1,1,5.0,5.0,9.103217038280019e-05,-1.2242846633199169e-20,1.380286566238115e-20,3162,3302.0,5811.0
39448,Hisone to Maso-tan Digest Douga,ONA,5.7,850,15981,Comedy,1,1,3.0,9.0,9.103217038280019e-05,-2.184851733409751e-20,5.1494312705036683e-20,3162,13986.0,13069.0
39380,"Wei, Kanjian Erduo La! 2",ONA,7.36,11095,6986,Comedy|Fantasy|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,2.880906839283412e-20,-1.882033947981592e-18,3162,6770.0,2797.0
24855,Girlfriend (Kari),TV,5.93,45816,3820,Slice of Life,1,1,2.0,2.0,9.103217038280019e-05,-3.1740592234004106e-22,2.4357376765401803e-20,3162,3774.0,11919.0
24877,Hare Tokidoki Buta,Movie,6.2,755,16482,Comedy,1,1,2.0,2.0,9.103217038280019e-05,9.507734457863099e-24,-7.021962232589507e-20,3162,14256.0,10358.0
9736,Astarotte no Omocha!,TV,6.46,155726,1732,Comedy|Ecchi|Fantasy|Romance,1,1,9.0,6.0,9.103217038280019e-05,1.4721302153204064e-20,1.3625262063983136e-19,3162,1730.0,8601.0
9744,Issho ni Training Ofuro: Bathtime with Hinako & Hiyoko,OVA,4.78,12173,6735,Ecchi|Sports,2,2,4.0,4.0,9.103217038280019e-05,-6.080969274181154e-22,-5.250869651207162e-21,3162,6534.0,15154.0
9712,Maria†Holic Alive,TV,6.96,70544,2991,Comedy,1,1,10.0,10.0,9.103217038280019e-05,-1.3594904057690028e-20,-8.355059845374326e-19,3162,2969.0,5145.0
39392,Master Piece The Animation,OVA,7.86,31848,4575,Hentai,1,1,10.0,10.0,9.103217038280019e-05,4.9457038676415275e-20,-2.322287582045908e-19,3162,4490.0,1003.0
39397,Ore ga Suki nano wa Imouto dakedo Imouto ja Nai Specials,Special,5.62,17541,5834,Comedy|Romance,1,1,6.0,9.0,9.103217038280019e-05,2.60671765363471e-21,-4.200596471426257e-19,3162,5699.0,13457.0
24603,Xiongmao Monogatari TaoTao,Movie,6.0,612,17520,Comedy|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-1.1045481688199554e-20,-1.3592666073603248e-19,3162,14701.0,11551.0
24751,Akuma no Riddle: Shousha wa Dare? Nukiuchi Test,Special,6.5,43405,3946,Action,1,1,10.0,10.0,9.103217038280019e-05,6.20954715199681e-20,9.480785300050977e-19,3162,3895.0,8293.0
24695,Gokukoku no Brynhildr: Kara Sawagi,Special,6.58,45865,3817,Drama|Mystery|Sci-Fi,1,1,6.0,9.0,9.103217038280019e-05,1.2678537880379021e-20,1.9156323236938942e-19,3162,3768.0,7718.0
24705,"Ore, Twintail ni Narimasu.",TV,6.42,169842,1629,Action|Comedy|Ecchi|Fantasy|Romance,1,1,9.0,3.0,9.103217038280019e-05,-1.5409734004251605e-23,5.644530572933116e-19,3162,1627.0,8884.0
9768,Shima Shima Tora no Shimajirou,TV,6.41,1307,14235,Adventure|Comedy|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-2.554835424882379e-20,6.292341886458271e-19,3162,12966.0,8961.0
9749,Shin Otokogi,OVA,6.13,496,18700,,1,1,10.0,10.0,9.103217038280019e-05,5.890483982120356e-21,-7.541983482523213e-19,3162,15089.0,10775.0
9645,Be-Bop Highschool,OVA,7.54,11873,6807,Comedy,1,1,2.0,2.0,9.103217038280019e-05,1.4956308139220016e-22,1.4899151008792914e-20,3162,6602.0,1990.0
42658,Ninjala,ONA,5.71,855,15941,Action|Drama|Fantasy|Sci-Fi,2,2,4.0,4.0,9.103217038280019e-05,-4.2944992823284085e-22,-3.845741082021474e-21,3162,13971.0,13020.0
25027,"Little Polar Bear: Shirokuma-kun, Doko e?",Movie,6.09,953,15525,Adventure,1,1,10.0,10.0,9.103217038280019e-05,-6.071079171461974e-20,-9.278872888928898e-19,3162,13747.0,11026.0
25029,"Little Polar Bear: Shirokuma-kun, Fune ni Noru",OVA,5.91,963,15491,Adventure,1,1,10.0,10.0,9.103217038280019e-05,-8.255980923214767e-20,-6.823268180310209e-19,3162,13725.0,12018.0
39264,Da Yu Hai Tang,ONA,5.85,1684,13299,Adventure|Drama|Romance|Supernatural,1,1,5.0,5.0,9.103217038280019e-05,-4.777504999172026e-21,1.8219420356853355e-19,3162,12306.0,12322.0
24967,Ane Kyun!: Joshi ga Ie ni Kita!,OVA,6.65,12762,6603,Hentai|Romance,2,2,4.0,4.0,9.103217038280019e-05,-2.665968637911086e-21,-8.2438149551893e-20,3162,6409.0,7223.0
3290,Vampiyan Kids,TV,5.98,1341,14131,Comedy|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-4.595745001366799e-20,-7.395186479582202e-20,3162,12903.0,11648.0
24645,Ai Shoujo Pollyanna Story Specials,Special,6.05,815,16132,Drama,1,1,3.0,9.0,9.103217038280019e-05,1.2099255255695148e-20,1.0997168017225687e-19,3162,14082.0,11276.0
24647,Alps Monogatari: Watashi no Annette Specials,Special,6.1,692,16899,Drama,1,1,3.0,9.0,9.103217038280019e-05,-3.2687476117312887e-20,-7.462626036750066e-21,3162,14446.0,10953.0
24681,Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone Specials,Special,6.3,542,18230,Adventure|Drama,1,1,3.0,9.0,9.103217038280019e-05,-6.537664622146804e-21,-1.1467397300150113e-20,3162,14950.0,9713.0
23767,Yamiyo no Jidaigeki (OVA),OVA,5.65,555,18099,Drama,1,1,10.0,10.0,9.103217038280019e-05,9.580282971618194e-22,-7.603684329805712e-19,3162,14901.0,13332.0
3265,Princess Tutu Recaps,Special,6.59,6225,8805,Drama|Mystery|Romance,1,1,3.0,9.0,9.103217038280019e-05,-4.511189279309005e-20,-8.726526230393416e-20,3162,8476.0,7642.0
23781,Blade & Soul Specials,Special,5.77,8683,7729,Comedy,1,1,6.0,9.0,9.103217038280019e-05,3.087313791359328e-20,1.0508098706552335e-19,3162,7467.0,12745.0
23787,Hi☆sCoool! SeHa Girls,TV,6.49,12715,6616,Comedy,1,1,9.0,6.0,9.103217038280019e-05,1.1646227782638709e-20,1.3810966935647037e-19,3162,6421.0,8364.0
23985,Futari Ecchi (2014),OVA,6.09,11427,6905,Comedy|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-1.2345268144136509e-20,2.806389231067603e-20,3162,6698.0,11026.0
3329,Izumo (2003),OVA,5.88,3709,10537,Adventure|Comedy|Fantasy|Hentai,1,1,10.0,10.0,9.103217038280019e-05,2.20246004375955e-20,-5.23991476363551e-19,3162,10032.0,12171.0
9967,W: Wish Omake,Special,5.33,2031,12661,Drama|Romance|Slice of Life,1,1,6.0,9.0,9.103217038280019e-05,3.06891939192486e-20,-2.4740276201301777e-19,3162,11813.0,14397.0
9922,Oretachi ni Tsubasa wa Nai: Under the Innocent Sky.,TV,6.64,94365,2500,Comedy|Drama|Psychological|Romance,1,1,2.0,2.0,9.103217038280019e-05,3.2637013639348866e-23,1.4715139162073662e-21,3162,2490.0,7282.0
24641,Baku Ane: Otouto Shibocchau zo! The Animation,OVA,7.41,42197,4009,Hentai,1,1,2.0,2.0,9.103217038280019e-05,-4.2166534012361946e-22,1.3752985940131057e-20,3162,3951.0,2568.0
38889,Kono Oto Tomare! Part 2,TV,8.42,204311,1383,Drama|Music|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-5.477411312756695e-20,-6.402846912551716e-19,3162,1382.0,204.0
24475,Mangaka-san to Assistant-san to The Animation Specials,Special,7.15,55065,3434,Comedy|Ecchi,1,1,6.0,9.0,9.103217038280019e-05,2.5370368498169245e-20,1.9585261684345304e-19,3162,3397.0,4072.0
24577,Imokawa Mukuzo: Chuugaeri no Maki,Movie,5.69,763,16442,Comedy,1,1,10.0,10.0,9.103217038280019e-05,-7.041659856227173e-20,2.2076840277201745e-19,3162,14232.0,13122.0
24447,Wagahai wa Inu de Aru: Don Matsugorou no Seikatsu,Special,5.67,601,17627,Comedy|Slice of Life,1,1,5.0,5.0,9.103217038280019e-05,2.8296258798418316e-21,-1.1040636278763466e-20,3162,14737.0,13222.0
24451,Kanojo ga Flag wo Oraretara: Christmas? Sonna Mono ga Boku ni Tsuuyou Suru to Omou no ka?,OVA,6.68,26491,4939,Comedy|Romance,1,1,6.0,9.0,9.103217038280019e-05,1.7772111929489953e-20,-1.4430071410980442e-19,3162,4848.0,6982.0
23759,Oira no Ski,Movie,5.1,1409,13953,Comedy|Sports,1,1,2.0,2.0,9.103217038280019e-05,9.446849846803687e-24,2.091712783358378e-21,3162,12774.0,14821.0
23765,Yamiyo no Jidaigeki,Special,5.75,752,16502,Action|Drama,1,1,10.0,10.0,9.103217038280019e-05,-6.765463168260893e-20,1.0767252100069174e-20,3162,14269.0,12830.0
38860,Bakumatsu Crisis,TV,5.7,13577,6429,Action,1,1,10.0,10.0,9.103217038280019e-05,-3.205161684721715e-20,-1.9604772935756062e-19,3162,6251.0,13069.0
754,Yuki no Joou (TV),TV,7.11,5132,9503,Adventure|Drama|Fantasy,1,1,5.0,5.0,9.103217038280019e-05,5.633414982283508e-21,-1.5884411465115284e-20,3162,9111.0,4325.0
750,Binchou-tan,TV,7.21,17500,5833,Comedy|Slice of Life,1,1,2.0,2.0,9.103217038280019e-05,1.4403969900801178e-22,3.1426926792703756e-20,3162,5705.0,3693.0
732,Vampire Hunter D,Movie,6.97,110687,2244,Action|Fantasy|Horror|Sci-Fi|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-2.150993258105821e-21,-5.90374139649524e-20,3162,2239.0,5090.0
733,Kizuna,OVA,6.2,12636,6634,Drama|Romance|Erotica,1,1,10.0,10.0,9.103217038280019e-05,-4.9963977551388945e-20,2.733310172596728e-19,3162,6439.0,10358.0
734,Kizuna: Koi no Karasawagi,OVA,6.57,7791,8054,Drama|Romance|Erotica,1,1,10.0,10.0,9.103217038280019e-05,2.4319932940467687e-20,-5.615436869785205e-19,3162,7772.0,7779.0
38803,Anima Yell! Ouen Douga,ONA,5.71,2608,11814,Comedy|Slice of Life|Sports,1,1,6.0,9.0,9.103217038280019e-05,-2.5525078954572218e-21,1.461901660154715e-19,3162,11147.0,13020.0
24637,G-On Riders Special,Special,5.57,1464,13793,Comedy|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-7.989013807663177e-20,-4.472773244883884e-19,3162,12666.0,13648.0
57025,Tondemo Skill de Isekai Hourou Meshi 2,TV,7.67,143082,1849,Adventure|Comedy|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-3.6645750073042174e-20,-4.746729587490888e-19,3162,1850.0,1507.0
56967,Kamierabi 2nd Season,TV,6.21,8795,7679,Action|Drama|Psychological|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-1.3570361059878487e-20,-1.7143257222802435e-20,3162,7428.0,10283.0
38816,Hello World,Movie,7.49,294111,956,Drama|Psychological|Romance|Sci-Fi,1,1,2.0,2.0,9.103217038280019e-05,-6.252702033112863e-24,1.1945320928080015e-20,3162,956.0,2204.0
56906,"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta (TV Special)",Special,6.7,49576,3623,Action|Adventure|Fantasy|Romance,1,1,10.0,10.0,9.103217038280019e-05,-1.13836710946238e-20,6.966834015916169e-19,3162,3591.0,6821.0
56869,Bokura no Ame-iro Protocol Mini Anime,ONA,5.8,668,17069,Comedy,1,1,2.0,2.0,9.103217038280019e-05,9.027971698756077e-22,9.665288143294576e-21,3162,14523.0,12606.0
56876,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken 2,TV,7.15,147981,1803,Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,4.402250405126417e-20,7.497520802685805e-19,3162,1804.0,4072.0
56877,Ao no Orchestra Season 2,TV,7.52,18203,5738,Drama|Music,1,1,10.0,10.0,9.103217038280019e-05,-1.9112478607446278e-20,7.6222623964944655e-19,3162,5609.0,2075.0
2367,Moetan,TV,6.42,31397,4601,Comedy|Mahou Shoujo,1,1,9.0,6.0,9.103217038280019e-05,5.773359116816296e-21,-3.3011245127174962e-21,3162,4518.0,8884.0
41221,Liang Bu Yi,ONA,7.77,14506,6251,Comedy|Romance,1,1,10.0,10.0,9.103217038280019e-05,-3.90104822974105e-20,-4.941922000550256e-19,3162,6088.0,1229.0
2684,Buzzer Beater 2nd Season,TV,6.82,10020,7289,Action|Sci-Fi|Sports,1,1,10.0,10.0,9.103217038280019e-05,1.404400876617032e-20,-7.333870793340948e-19,3162,7058.0,5985.0
39184,A3! Season Spring & Summer,TV,7.09,39039,4165,Comedy|Drama,1,1,10.0,10.0,9.103217038280019e-05,-7.976134393374425e-20,-6.7781029578883745e-19,3162,4101.0,4451.0
41265,Mars Red,TV,6.58,133845,1957,Action|Drama|Sci-Fi|Supernatural,1,1,9.0,6.0,9.103217038280019e-05,1.2258807646793112e-22,4.234889506098682e-19,3162,1957.0,7718.0
41276,Onigiri ni Naritai Cogimyun,TV,5.98,599,17618,Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-1.7210966450899424e-20,-5.5246874329197145e-21,3162,14742.0,11648.0
63780,Hanazakari no Kimitachi e 2nd Season,TV,7.0,9069,7637,Comedy|Drama|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-5.188210002489678e-21,-3.9109449126481326e-19,3162,7342.0,4942.0
63817,Hell Mode: Yarikomizuki no Gamer wa Hai Settei no Isekai de Musou suru 2nd Season,TV,7.13,28917,4775,Action|Adventure|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-7.376408669375674e-20,4.822339318131489e-19,3162,4676.0,4203.0
61917,Towa no Yuugure,TV,6.56,82805,2715,Action|Drama|Romance|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-2.6949392194571826e-20,-6.406063597929672e-19,3162,2712.0,7847.0
41139,Neppuu Kairiku Bushi Road: Kibou e no Michi,Special,6.25,572,17919,Fantasy|Mecha,1,1,10.0,10.0,9.103217038280019e-05,-3.458266853699317e-20,1.275540818921126e-19,3162,14836.0,10032.0
41285,"Hatena☆Illusion: Koi to Mahou no Illusion de, Muchuu Sasechaimasu! Special",Special,5.64,3481,10758,Comedy|Romance|Supernatural|Ecchi,1,1,3.0,9.0,9.103217038280019e-05,-9.762167174219864e-21,-1.0387610382554502e-19,3162,10220.0,13380.0
41223,Shi Yi Chang An: Mingyue Jishi You,ONA,6.92,11821,6817,Drama|Romance,1,1,10.0,10.0,9.103217038280019e-05,-4.51890690521604e-20,-4.055868821219243e-19,3162,6613.0,5359.0
41226,Uzaki-chan wa Asobitai!,TV,6.95,532936,479,Comedy|Ecchi|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-3.8577277202729666e-20,4.6175284074755695e-20,3162,479.0,5200.0
39116,Jue Ji,Movie,6.69,927,15626,Action|Adventure|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,3.112568783762173e-20,8.599034026247505e-19,3162,13801.0,6911.0
41217,Pianoman,ONA,6.3,1748,13165,Music,1,1,9.0,6.0,9.103217038280019e-05,1.5871178806107598e-20,-7.60795449756447e-20,3162,12204.0,9713.0
2416,Grander Musashi RV,TV,7.13,3108,11170,Adventure|Sports,1,1,10.0,10.0,9.103217038280019e-05,-5.48919755610018e-20,5.273703462750554e-19,3162,10591.0,4203.0
41220,Huo Feng Liao Yuan,ONA,7.25,2377,12121,Action|Adventure|Drama,1,1,10.0,10.0,9.103217038280019e-05,1.7251790632734484e-20,-1.0755876060415699e-18,3162,11398.0,3441.0
15591,Joshiraku OVA,OVA,7.36,25091,5059,Comedy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,3.36438488709191e-20,-3.924517295517534e-19,3162,4965.0,2797.0
3317,Uchuusen Sagittarius,TV,6.98,2011,12698,Adventure|Sci-Fi,1,1,10.0,5.0,9.103217038280019e-05,9.516496397438099e-21,-8.278619130922925e-19,3162,11840.0,5033.0
15411,Arcana Famiglia: Capriccio - stile Arcana Famiglia,OVA,6.73,24036,5139,Romance,1,1,6.0,9.0,9.103217038280019e-05,3.1771108634926577e-20,-2.0562877938000893e-19,3162,5038.0,6588.0
15431,Natsu-iro Kiseki: 15-kaime no Natsuyasumi,OVA,6.78,8103,7926,Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-3.943583211081031e-20,2.206946657611029e-19,3162,7651.0,6253.0
41194,Darwin's Game: Log Line,Special,6.6,19472,5597,Action|Mystery|Sci-Fi|Thriller,1,1,3.0,9.0,9.103217038280019e-05,-2.874906123667062e-20,3.7561409243202987e-20,3162,5472.0,7557.0
3320,Harbor Light Monogatari: Fashion Lala yori,OVA,5.52,2872,11460,Mahou Shoujo,1,1,2.0,2.0,9.103217038280019e-05,-2.640554913860685e-22,1.0476604642057077e-20,3162,10842.0,13825.0
3322,Wagaya no Oinari-sama.,TV,7.17,34184,4430,Adventure|Fantasy|Supernatural,1,1,9.0,6.0,9.103217038280019e-05,2.455435431523471e-20,8.671470267673268e-19,3162,4355.0,3935.0
42890,Cap Kakumei Bottleman,ONA,5.47,1272,14341,Action,1,1,5.0,5.0,9.103217038280019e-05,3.026197210124532e-21,2.2223441638158254e-20,3162,13036.0,13987.0
14811,GJ-bu,TV,7.28,183222,1523,Comedy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-4.5296922369989235e-20,-2.3531743503597238e-19,3162,1519.0,3237.0
141,Jinki:Extend,TV,6.1,13286,6485,Action|Drama|Mecha|Sci-Fi,1,1,9.0,6.0,9.103217038280019e-05,9.24354174174262e-21,-8.466242158697574e-19,3162,6301.0,10953.0
125,Futakoi,TV,6.45,37563,4233,Comedy|Romance,1,1,5.0,5.0,9.103217038280019e-05,-2.9174478994973412e-21,1.529396830552776e-19,3162,4164.0,8680.0
126,Futakoi Alternative,TV,6.87,33523,4460,Comedy|Drama|Romance,1,1,5.0,5.0,9.103217038280019e-05,6.803989669981566e-21,-6.557822376597137e-20,3162,4385.0,5687.0
127,Gate Keepers,TV,6.94,24235,5120,Action|Comedy|Fantasy|Mecha|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-3.08505184035001e-20,-8.1980655784087515e-19,3162,5024.0,5256.0
128,Gate Keepers 21,OVA,6.75,11508,6885,Action|Drama|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-7.294320531469124e-20,-3.4672807687662886e-19,3162,6675.0,6467.0
15633,Code:Breaker OVA,OVA,6.69,34423,4418,Action|Comedy|Supernatural,1,1,6.0,9.0,9.103217038280019e-05,3.542858763890344e-20,-2.62595973268583e-19,3162,4344.0,6911.0
61891,Onimomomomo,ONA,5.9,1025,15212,Comedy,1,1,2.0,2.0,9.103217038280019e-05,-2.43645402510812e-22,-1.5217261673257535e-20,3162,13592.0,12074.0
42892,Baraou no Souretsu,TV,6.41,66008,3103,Action|Drama|Supernatural,1,1,9.0,3.0,9.103217038280019e-05,-4.709950812385197e-22,-2.6288602311259585e-19,3162,3076.0,8961.0
148,Kita e.: Diamond Dust Drops,TV,6.61,10490,7161,Drama|Romance|Slice of Life,1,1,9.0,6.0,9.103217038280019e-05,-1.1992640893434758e-20,-6.872144777130654e-19,3162,6939.0,7495.0
149,Loveless,TV,6.7,147390,1811,Action|Drama|Fantasy|Mystery,1,1,9.0,6.0,9.103217038280019e-05,-7.558074239522156e-21,-3.4869711038818024e-19,3162,1809.0,6821.0
14817,Mouretsu Pirates: Abyss of Hyperspace,Movie,7.1,14557,6248,Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,3.2845590254951245e-20,6.782154861887551e-19,3162,6084.0,4380.0
14833,Maoyuu Maou Yuusha,TV,7.22,529347,482,Adventure|Fantasy|Romance,1,1,9.0,3.0,9.103217038280019e-05,8.547692588336682e-22,-2.0726979293643406e-19,3162,482.0,3623.0
42832,Tales of Crestoria: Toga Waga wo Shoite Kare wa Tatsu,Special,6.56,3699,10555,Adventure|Drama|Fantasy,1,1,2.0,2.0,9.103217038280019e-05,9.973435815214322e-23,1.4738413032383003e-20,3162,10039.0,7847.0
16518,Arata Kangatari,TV,6.42,76216,2851,Adventure|Fantasy,1,1,9.0,6.0,9.103217038280019e-05,1.3810681866727762e-20,-5.123235915034042e-19,3162,2832.0,8884.0
13781,Dokkiri Doctor Special,Special,6.13,552,18127,Comedy|Ecchi,1,1,6.0,9.0,9.103217038280019e-05,2.793435537030688e-21,-1.457159770471633e-19,3162,14912.0,10775.0
8,Bouken Ou Beet,TV,6.97,16666,5940,Adventure|Fantasy|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-5.836121118680089e-20,-7.553190964280698e-20,3162,5802.0,5090.0
63330,Android wa Keiken Ninzuu ni Hairimasu ka?? Special,Special,6.29,4945,9558,Comedy|Romance|Sci-Fi|Erotica,1,1,6.0,9.0,9.103217038280019e-05,1.3924866049801604e-20,-1.2472951484786823e-19,3162,9207.0,9789.0
14617,Stranger: Mukou Hadan Pilot,Special,7.0,13542,6445,Action|Adventure,1,1,2.0,2.0,9.103217038280019e-05,-5.84798456062367e-22,-4.47443129063251e-22,3162,6260.0,4942.0
15379,Kotoura-san,TV,7.15,367305,754,Comedy|Drama|Romance,1,1,9.0,6.0,9.103217038280019e-05,-2.1801202627465572e-20,-8.38464290107448e-19,3162,754.0,4072.0
15225,Hentai Ouji to Warawanai Neko.,TV,7.13,472138,560,Comedy|Romance|Supernatural,1,1,2.0,2.0,9.103217038280019e-05,-4.05460901324103e-22,-7.5520240260701e-20,3162,561.0,4203.0
15291,Hyakujitsu no Bara: Jinginaki Nikukyuu-hen,Special,6.58,8896,7653,Erotica,1,1,6.0,9.0,9.103217038280019e-05,-5.770677079527827e-20,4.253658078841293e-21,3162,7394.0,7718.0
15315,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,TV,7.4,619087,405,Action|Comedy|Fantasy|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-3.93454768392008e-20,5.198638456054137e-19,3162,405.0,2619.0
15159,Fantastic Children: Befort no Kodomo-tachi no Sonogo,Special,6.89,2308,12252,Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-4.7237212185753944e-20,3.064928058881733e-19,3162,11493.0,5547.0
