mal_id,title,type,score,members,popularity,genres,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,pagerank_rank,members_rank,score_rank
30127,Danchigai,TV,6.48,123103,2084,Comedy|Slice of Life,17,17,37.0,29.0,3.691831814559534e-05,8.437504499987859e-09,3.7110285818795417e-09,7461,2083.0,8444.0
11103,Busou Shinki Moon Angel,ONA,6.52,14372,6279,Action|Mecha|Sci-Fi,15,13,52.0,30.0,3.691327146664945e-05,4.349351348966504e-08,2.180125843453053e-07,7462,6111.0,8156.0
34543,Dive!!,TV,6.09,55907,3400,Comedy|Slice of Life|Sports,15,20,48.0,63.0,3.691194207975303e-05,1.9137519353718715e-07,1.6171823499701339e-07,7463,3366.0,11026.0
11375,.hack//The Movie: Sekai no Mukou ni,Movie,7.05,19543,5587,Action|Adventure|Fantasy|Mystery,11,11,20.0,17.0,3.6896564526562175e-05,7.318317134510805e-08,6.942225714051799e-08,7464,5463.0,4674.0
57592,Dr. Stone: Science Future,TV,8.25,315573,902,Action|Adventure|Comedy|Sci-Fi,6,10,68.0,94.0,3.6896419006508364e-05,1.4607250757077111e-06,1.6191141550525888e-07,7465,901.0,376.0
11799,Midori no Neko,OVA,5.69,2269,12311,Mystery,5,5,9.0,9.0,3.688642625594656e-05,1.107142544052954e-10,1.566013834858042e-10,7466,11533.0,13122.0
49478,Junk Head 1,Movie,6.55,653,17169,Action|Sci-Fi|Thriller,1,1,5.0,5.0,3.6885770879879384e-05,1.4144424896879983e-12,1.938462455774927e-12,7467,14558.0,7913.0
48411,Aria the Benedizione,Movie,7.99,11925,6797,Fantasy|Sci-Fi|Slice of Life,7,7,58.0,58.0,3.687895198773969e-05,3.273730910121481e-07,3.4449566681905666e-07,7468,6590.0,754.0
33776,"Watashitachi, Luck Logic-bu! 2",ONA,5.59,2301,12260,Comedy,2,3,12.0,14.0,3.687179457939613e-05,2.036340356129794e-11,3.4646628959062166e-10,7469,11498.0,13573.0
9890,Major: Message,OVA,8.14,44306,3903,Comedy|Drama|Sports,4,4,22.0,22.0,3.686991429000951e-05,2.2902395555216202e-10,2.575653821172518e-10,7470,3850.0,520.0
55161,Tanetsuke Ojisan to NTR Hitozuma Sex The Animation,OVA,6.67,5729,9126,Hentai,5,5,7.0,7.0,3.685735955478349e-05,8.803382395469993e-17,7.31157895850801e-16,7471,8766.0,7066.0
13825,Kamiusagi Rope x au Collaboration,ONA,5.43,548,18165,Comedy|Slice of Life,2,2,11.0,14.0,3.685130977682474e-05,2.7522972096787273e-21,8.698030299418125e-17,7472,14928.0,14111.0
4121,Meimon! Daisan Yakyuu-bu,TV,6.67,1136,14823,Action|Sports,7,7,10.0,10.0,3.684850074327984e-05,4.1968508578011517e-10,4.830127556122998e-10,7473,13329.0,7066.0
32668,Noblesse: Awakening,ONA,7.37,128613,2013,Action|Supernatural,14,14,37.0,37.0,3.6845913376300094e-05,3.722471303592558e-08,4.0927915259844175e-08,7474,2012.0,2752.0
60216,Kanojo Face The Animation,OVA,6.74,3681,10602,Hentai,3,3,8.0,8.0,3.682260176128074e-05,1.5518917536591656e-14,1.7911810850811517e-14,7475,10055.0,6528.0
2594,Piano no Mori,Movie,7.62,72822,2935,Adventure|Comedy|Drama|Music,16,14,91.0,45.0,3.681725880422348e-05,6.828249892399121e-05,7.651039858056753e-05,7476,2915.0,1672.0
2668,Doraemon Movie 20: Nobita no Uchuu Hyouryuuki,Movie,7.06,6269,8779,Adventure|Comedy|Fantasy,2,2,8.0,11.0,3.681325961258359e-05,1.1479723583250521e-08,8.002220740823513e-09,7477,8455.0,4617.0
8764,Hajime Ningen Gon,TV,6.73,1316,14214,Comedy,5,5,10.0,10.0,3.681058468119263e-05,2.463011009901195e-11,5.4520613078156795e-11,7478,12954.0,6588.0
2273,Shin Kidou Senki Gundam Wing: Endless Waltz Tokubetsu-hen,Movie,7.78,66281,3096,Action|Drama|Mecha|Sci-Fi,9,9,32.0,32.0,3.6797378049509856e-05,4.383928839459359e-09,7.491179632363556e-09,7479,3070.0,1193.0
27461,Pororo's English Show,TV,5.77,378,20324,Music,2,1,7.0,5.0,3.6790116005573296e-05,7.89433428649858e-24,-2.574843793732208e-21,7480,15364.0,12745.0
33341,Time Travel Shoujo: Mari Waka to 8-nin no Kagakusha-tachi,TV,6.51,18050,5758,Adventure|Sci-Fi,12,13,23.0,25.0,3.6788393199732296e-05,3.347117795521691e-07,3.3137442743037315e-07,7481,5624.0,8229.0
2685,Tsubasa: Tokyo Revelations,OVA,8.26,101894,2382,Adventure|Drama|Fantasy|Romance,20,27,44.0,63.0,3.677619819033493e-05,3.330047476530316e-07,1.631438444772866e-07,7482,2376.0,364.0
731,Interstella5555: The 5tory of The 5ecret 5tar 5ystem,Movie,8.12,83029,2722,Adventure|Drama|Music|Sci-Fi,15,16,20.0,21.0,3.676808825405922e-05,1.5934609270349694e-08,1.6760352140714522e-08,7483,2706.0,554.0
34607,Lostorage Conflated WIXOSS,TV,7.1,33447,4463,Psychological,6,6,28.0,28.0,3.6764188113600085e-05,4.3336619948175786e-09,8.285443494392472e-09,7484,4387.0,4380.0
38400,Free! Movie 4: The Final Stroke - Zenpen,Movie,7.77,64786,3141,Drama|Slice of Life|Sports,7,8,40.0,45.0,3.6750874147821665e-05,2.0644445919583833e-08,2.751113739207261e-09,7485,3114.0,1229.0
60460,Hell Mode: Yarikomizuki no Gamer wa Hai Settei no Isekai de Musou suru,TV,7.2,84894,2676,Action|Adventure|Fantasy,11,21,71.0,138.0,3.675003076655095e-05,4.123036688756927e-07,3.5391064661248026e-08,7486,2667.0,3754.0
62419,Jebal Joyonghi Jom Hae!,ONA,7.64,5670,9158,Comedy|Romance,5,5,15.0,16.0,3.673282676356643e-05,7.488139704599039e-08,3.5967310729516386e-07,7487,8795.0,1607.0
32557,I'm Stuck!!: Life of the Dead,ONA,4.93,517,18496,Comedy|Horror,1,1,2.0,9.0,3.673278182952807e-05,3.55275603909983e-16,7.009925572219752e-17,7488,15039.0,15023.0
3020,Gu-Gu Ganmo,TV,6.61,1623,13411,Comedy,7,7,11.0,11.0,3.6732486205905804e-05,1.5275213098164398e-12,3.080974075973836e-11,7489,12393.0,7495.0
3936,Personal Computer Travel Tanteidan,TV,6.06,1515,13654,Adventure|Sci-Fi,2,2,11.0,11.0,3.6720104734502484e-05,6.809332090931451e-13,6.058727038351045e-13,7490,12578.0,11226.0
49895,Go! Saitama,ONA,6.89,7201,8304,Action|Comedy,7,7,51.0,52.0,3.6719593418104733e-05,1.094267652451173e-07,9.449789029416364e-08,7491,8003.0,5547.0
28169,Buta no Gotoki Sanzoku ni Torawarete Shojo wo Ubawareru Kyonyuu Himekishi & Onna Senshi,OVA,5.83,7931,7992,Hentai,4,4,4.0,4.0,3.671764319142728e-05,7.16210639739112e-14,2.0136316435912653e-14,7492,7714.0,12436.0
12483,Gregory Horror Show: The Last Train,TV,6.32,2094,12572,Comedy|Horror|Mystery|Supernatural,1,1,10.0,10.0,3.67128495493877e-05,2.7191655595385995e-13,1.4552511982122593e-13,7493,11746.0,9559.0
5869,Chou no Sainan,Movie,5.3,1475,13756,Action,2,2,2.0,2.0,3.671047733798884e-05,1.2511630243133185e-16,1.3225485454834338e-16,7494,12644.0,14462.0
34284,Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou,TV,7.69,49044,3661,Action|Drama|Fantasy|Mahou Shoujo|Psychological|Slice of Life,9,10,41.0,50.0,3.670058878162281e-05,4.814115514673486e-07,1.5569244137328546e-07,7495,3617.0,1458.0
19535,Taka no Tsume GO: Utsukushiki Elleair Shoushuu Plus,Movie,5.6,696,16875,Comedy,2,2,8.0,11.0,3.6692953016601995e-05,1.0929423731772286e-17,4.254353652643146e-21,7496,14429.0,13534.0
51859,Touken Ranbu Kai: Kyoden Moyuru Honnouji,TV,6.12,14601,6227,Action|Fantasy,4,4,15.0,15.0,3.6686120509787846e-05,2.8984031721551122e-11,3.152787128532861e-10,7497,6074.0,10841.0
57779,Dorohedoro Season 2,ONA,8.48,84235,2692,Action|Adventure|Comedy|Fantasy|Horror|Mystery,7,15,72.0,136.0,3.6676032387439084e-05,9.585395050374482e-07,1.7506239799774768e-07,7498,2678.0,173.0
2565,Jungle Taitei: Susume Leo!,TV,6.58,3415,10824,Adventure,2,2,15.0,15.0,3.666419566004804e-05,8.746057546115436e-13,1.993605174014411e-10,7499,10281.0,7718.0
32707,Jewelpet: Attack Chance!?,ONA,5.68,1372,14048,Comedy|Fantasy,6,7,30.0,35.0,3.665160675472433e-05,2.262404906865878e-10,2.846828993882321e-10,7500,12844.0,13176.0
2102,Tattoon Master,OVA,6.16,4334,10028,Adventure|Comedy|Slice of Life|Supernatural,8,9,17.0,20.0,3.66476969880565e-05,8.358106829809367e-08,8.827363827054648e-08,7501,9582.0,10596.0
5220,Shangri-La,TV,7.07,69911,3005,Action|Drama|Sci-Fi,20,20,48.0,47.0,3.661913699160448e-05,2.5734584409306316e-07,2.4797127358963544e-07,7502,2985.0,4561.0
34815,Ningyohime,Movie,6.14,427,19625,Fantasy,3,3,4.0,4.0,3.661112509558095e-05,2.0480397207533715e-11,9.587855852771389e-11,7503,15267.0,10722.0
1673,Bomberman B-Daman Bakugaiden Victory,TV,6.57,2632,11772,Sci-Fi,5,6,16.0,18.0,3.6603662614244325e-05,1.40452461013639e-11,8.628374414614918e-12,7504,11113.0,7779.0
4991,Wakakusa Monogatari,Special,6.1,1620,13415,Slice of Life,3,3,12.0,12.0,3.660320525968976e-05,4.8651435523539763e-11,5.5480231919636234e-11,7505,12400.0,10953.0
901,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",Movie,7.34,178573,1562,Action|Adventure|Sci-Fi,7,7,28.0,31.0,3.6585979581703665e-05,1.009335091678105e-08,3.969203163270505e-09,7506,1559.0,2917.0
4244,Ginga Shippuu Sasuraiger,TV,6.9,2013,12688,Action|Adventure|Mecha,7,9,28.0,32.0,3.657779147094898e-05,9.580492401278304e-09,1.6879686625388255e-09,7507,11838.0,5485.0
4113,Mahou no Mako-chan,TV,6.61,2566,11861,Mahou Shoujo|Romance,6,6,19.0,19.0,3.657102477766177e-05,3.6687556011655735e-09,9.427230937435102e-10,7508,11193.0,7495.0
1350,Parasite Dolls,OVA,6.59,24744,5081,Action|Mecha|Sci-Fi,16,20,35.0,53.0,3.656185111046293e-05,1.2333532670794336e-07,4.069030599042497e-08,7509,4984.0,7642.0
32011,Hakuouki: Otogisoushi,TV,6.58,6950,8440,Comedy|Fantasy|Slice of Life,3,3,14.0,11.0,3.6560813845215194e-05,8.720468413939597e-10,1.2402159142648792e-09,7510,8136.0,7718.0
8415,Oi! Ryouma,TV,6.87,1136,14834,Adventure|Drama|Sports,9,10,12.0,15.0,3.655051118401273e-05,9.984093902792914e-08,1.5186737603996532e-09,7511,13329.0,5687.0
38005,Strike Witches: Road to Berlin,TV,7.38,32199,4539,Action|Ecchi|Sci-Fi,6,6,30.0,30.0,3.654588369213672e-05,2.2870556203718987e-10,4.758382357319621e-10,7512,4460.0,2699.0
8710,SOS TV Walpurgis Night Fever Episode 0,Special,5.31,1221,14513,Comedy|Sci-Fi,1,1,10.0,10.0,3.654352513622009e-05,2.6016204153263866e-13,2.513402586379174e-13,7513,13144.0,14441.0
3609,Kikou Kantai Dairugger XV,TV,6.61,3249,11005,Action|Adventure|Mecha|Sci-Fi,7,12,13.0,20.0,3.6528400693009676e-05,1.9571319879433773e-09,4.585071662876463e-12,7514,10447.0,7495.0
61790,Love Me: Kakurenbo The Animation,OVA,7.45,2922,11437,Hentai,3,4,6.0,7.0,3.6528186803003255e-05,2.4360061775300855e-13,1.571430336559687e-14,7515,10786.0,2367.0
869,Slayers Return,Movie,7.3,23088,5227,Adventure|Comedy|Fantasy,3,3,21.0,21.0,3.651790223925799e-05,1.9202285215707425e-10,1.949944368488674e-10,7516,5122.0,3122.0
3437,Mister Ajikko,TV,7.2,5770,9090,Comedy|Drama,9,9,32.0,28.0,3.651691253376081e-05,9.857900987264454e-09,1.4476937790333474e-08,7517,8741.0,3754.0
33572,Idol Memories,TV,5.46,9353,7502,Music,19,25,39.0,54.0,3.651330464026472e-05,2.1666324658772848e-08,1.7393570789680563e-08,7518,7253.0,14018.0
51306,C Danchi,TV,5.46,36423,4302,Horror|Supernatural,10,12,37.0,55.0,3.6508674364093826e-05,1.1625574675676223e-06,1.433357048055322e-07,7519,4231.0,14018.0
9291,Hello Kitty no Cinderella,Movie,6.4,1987,12728,Fantasy|Romance,2,3,4.0,6.0,3.6506794092743024e-05,7.750913196842856e-13,2.751092033582449e-14,7520,11875.0,9029.0
1597,Panyo Panyo Di Gi Charat,TV,6.79,6925,8449,Comedy,11,11,20.0,20.0,3.650263521724376e-05,4.546407114949992e-09,5.774686906793494e-09,7521,8148.0,6197.0
1024,Weiß Kreuz OVA,OVA,6.83,6189,8828,Action|Drama,2,2,20.0,20.0,3.649267630564537e-05,1.3515204068630847e-11,1.7277682368310472e-11,7522,8494.0,5935.0
29820,Channel 5.5 4th Season,ONA,5.32,763,16441,Comedy,1,2,10.0,12.0,3.649245646510198e-05,1.1744138856363154e-09,9.599694796204076e-13,7523,14232.0,14420.0
34525,Centaur no Nayami,TV,6.42,101079,2392,Comedy|Fantasy|Slice of Life,21,20,66.0,56.0,3.648784918749335e-05,2.1907923625618555e-07,1.9389063330211314e-07,7524,2385.0,8884.0
3627,D.C.II S.S.: Da Capo II Second Season,TV,7.18,31372,4603,Comedy|Drama|Fantasy|Romance,14,14,39.0,39.0,3.646934099212042e-05,1.0947093656347168e-06,1.5892544353308925e-06,7525,4521.0,3878.0
40282,Nendo no Tatakai (2019),ONA,3.83,1896,12892,Action|Comedy,1,1,5.0,5.0,3.646386521776236e-05,1.6243829154160337e-16,1.8905763387482858e-16,7526,11996.0,15429.0
2802,Candy Candy: Candy no Natsu Yasumi,Movie,6.75,3284,10968,Drama|Slice of Life,3,3,22.0,28.0,3.645342563973183e-05,8.815282863642462e-10,3.305989815672949e-10,7527,10407.0,6467.0
2195,Heisa Byouin,OVA,5.82,3616,10622,Hentai,3,3,5.0,5.0,3.6438806533610784e-05,3.365320531156948e-13,4.554871056444815e-13,7528,10101.0,12490.0
34820,Mazinger Z Movie: Infinity,Movie,6.96,10037,7283,Action|Comedy|Mecha|Sci-Fi|Supernatural,7,6,23.0,21.0,3.642163016461111e-05,6.3421089624706186e-09,7.0289769510394464e-09,7529,7054.0,5145.0
2272,Mahou no Princess Minky Momo: Yume no Naka no Rondo,OVA,6.68,2859,11481,Mahou Shoujo,6,6,25.0,25.0,3.641320104743612e-05,8.322947132796771e-11,7.660904717971336e-11,7530,10857.0,6982.0
3839,Himitsu no Akko-chan 3,TV,6.79,1545,13579,Comedy|Mahou Shoujo,2,2,10.0,10.0,3.641202063424475e-05,4.3808553672742593e-13,1.481934908900314e-13,7531,12530.0,6197.0
380,Fushigi Yuugi OVA,OVA,7.12,24987,5064,Adventure|Drama|Fantasy|Romance,4,4,22.0,22.0,3.6411665156985244e-05,9.885863448532119e-09,6.993188487434527e-09,7532,4971.0,4258.0
1021,Kaikan Phrase,TV,7.35,15137,6166,Drama|Music|Romance,17,18,74.0,57.0,3.640698321798155e-05,5.645398507128669e-07,6.836502955973491e-07,7533,6011.0,2862.0
61556,Da Zhuzai: Nian Fan 2,ONA,7.09,1300,14270,Action|Adventure|Fantasy,1,1,10.0,10.0,3.6406333918111325e-05,1.0950940512719204e-13,1.1521731271531091e-13,7534,12978.0,4451.0
50862,Estab-Life: Great Escape,TV,6.49,13240,6494,Action|Sci-Fi,12,12,34.0,33.0,3.639888433531314e-05,2.646923354287755e-08,2.1694742834911073e-08,7535,6311.0,8364.0
4646,Cobra The Animation: The Psycho-Gun,OVA,6.86,6687,8562,Action|Adventure|Mecha|Sci-Fi,4,4,22.0,22.0,3.6389145467409236e-05,3.0877646135002588e-09,3.17005878303665e-09,7536,8256.0,5744.0
36522,Ling Qi 2,TV,7.49,53285,3499,Action|Comedy|Supernatural,8,8,41.0,41.0,3.6389055236199004e-05,2.2200726549734706e-08,2.4947169358324043e-08,7537,3462.0,2204.0
58056,Yi Ren Zhi Xia: Xiu Tie Chong Xian,ONA,6.76,2778,11597,Drama|Mystery|Psychological,1,1,10.0,10.0,3.638665591345364e-05,8.034499354063251e-17,8.531509775975599e-17,7538,10955.0,6400.0
62246,Yi Ren Zhi Xia 6,ONA,6.9,3124,11111,Action|Supernatural,1,1,10.0,10.0,3.638665591345364e-05,8.034499354063251e-17,8.531509775975599e-17,7538,10569.0,5485.0
1781,Hi.Me.Go.To,OVA,6.2,5294,9382,Hentai,4,4,4.0,4.0,3.638563417979257e-05,1.362619633532726e-13,1.397497659157089e-13,7540,9002.0,10358.0
1442,Alexander Senki,TV,5.84,9973,7305,Action|Adventure|Fantasy|Sci-Fi|Supernatural,7,9,12.0,20.0,3.636763656306689e-05,2.567772385371903e-08,9.72560228986267e-09,7541,7074.0,12385.0
15039,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,Movie,7.83,314851,906,Drama|Romance|Slice of Life|Supernatural,18,18,76.0,77.0,3.636732782696252e-05,7.794827757082576e-05,8.718780921638508e-05,7542,905.0,1069.0
23293,Lupin the IIIrd: Jigen Daisuke no Bohyou,Movie,7.81,33373,4468,Action|Adventure|Comedy|Drama,11,10,45.0,43.0,3.6366974770361654e-05,2.062190248736266e-09,3.5502593620088194e-09,7543,4393.0,1125.0
35254,Time Bokan: Gyakushuu no San Akunin,TV,5.86,2329,12217,Action|Comedy|Mecha|Sci-Fi,3,3,12.0,12.0,3.636496722830344e-05,1.9470527691563823e-11,2.2322830682534672e-11,7544,11467.0,12271.0
1035,Patalliro Saiyuuki!,TV,6.56,4893,9645,Adventure|Comedy|Fantasy,4,4,15.0,22.0,3.635652579209295e-05,1.0092545587611089e-10,2.814154240611e-10,7545,9241.0,7847.0
33969,Shuangsheng Lingtan,ONA,7.15,15040,6176,Drama|Mystery|Psychological|Supernatural,13,13,18.0,18.0,3.6352227229561766e-05,3.650768031299691e-08,3.674605155676056e-08,7546,6017.0,4072.0
50810,Mao Zhi Ming Episode 5.5,ONA,6.21,495,18729,Comedy|Fantasy,1,1,6.0,9.0,3.6340714468502855e-05,6.516168520873275e-14,1.254268764817553e-13,7547,15090.0,10283.0
6868,Wansa-kun,TV,6.48,1370,14050,Comedy|Drama,9,9,15.0,15.0,3.6335309670935796e-05,1.2644643782960017e-08,1.3825222234195467e-08,7548,12848.0,8444.0
63087,Yami Shibai 16,TV,5.83,3155,11093,Horror|Supernatural,2,2,11.0,11.0,3.633023466302783e-05,4.60655728212503e-14,1.1846025070538512e-12,7549,10535.0,12436.0
16347,Usavich V,TV,6.25,2683,11728,Comedy,1,2,10.0,11.0,3.632614754973467e-05,2.9836019447550883e-12,7.290120234897296e-15,7550,11070.0,10032.0
1761,Golgo 13: Queen Bee,OVA,6.62,12362,6689,Action|Adventure|Drama,12,12,33.0,35.0,3.6316607826896016e-05,4.71756103669651e-09,3.5550116581019175e-09,7551,6492.0,7415.0
2738,Kasumin 3rd Season,TV,6.44,915,15682,Fantasy|Slice of Life,1,1,10.0,10.0,3.630164161505487e-05,6.520790618777469e-15,3.848494553022003e-15,7552,13833.0,8739.0
37293,Wo Jia Da Shixiong Naozi You Keng,ONA,6.74,5439,9290,Action|Adventure|Comedy,4,5,14.0,18.0,3.6292973174334504e-05,5.086553350076431e-09,2.464419992757395e-10,7553,8925.0,6528.0
4729,Natural 2: Duo,OVA,6.02,2208,12396,Hentai,1,1,5.0,5.0,3.6289972522266146e-05,2.722958535312022e-24,6.475037828597901e-22,7554,11618.0,11448.0
20703,Goannai Shimasu Another World e,OVA,5.6,415,19765,Action|Fantasy|Slice of Life|Supernatural,1,1,1.0,1.0,3.6289972522266146e-05,-2.231306065209435e-27,-4.046204536628273e-23,7554,15294.0,13534.0
1594,Jigoku Shoujo Futakomori,TV,7.87,172066,1614,Horror|Psychological|Supernatural,20,23,50.0,58.0,3.62877052655377e-05,4.1069583346492973e-07,3.098793179185657e-07,7556,1611.0,977.0
15487,Kuroko no Basket NG-shuu,Special,7.64,70046,3004,Comedy|Sports,7,12,36.0,142.0,3.628366181002292e-05,1.0735694589577045e-07,2.066363942920472e-09,7557,2981.0,1607.0
34389,Koro-sensei Quest!,ONA,7.02,57361,3349,Adventure|Comedy|Fantasy,12,12,42.0,42.0,3.628071627015796e-05,5.3661590237353504e-08,5.3527230533542845e-08,7558,3316.0,4838.0
10958,High Score,TV,5.51,9245,7530,Comedy|Romance|Slice of Life,10,10,15.0,15.0,3.6279821067273656e-05,1.8085477286897973e-08,2.7929396126089614e-08,7559,7280.0,13869.0
53677,Bonyuu-chan wa Dashitai.,OVA,7.26,6691,8568,Hentai,5,6,10.0,11.0,3.627440941958359e-05,7.54698399164435e-12,8.09529287510264e-12,7560,8253.0,3358.0
909,Geneshaft,TV,6.31,16406,5971,Adventure|Mecha|Sci-Fi,10,11,32.0,33.0,3.625563825459627e-05,5.927433095876339e-09,9.302092909537476e-09,7561,5832.0,9638.0
23721,Carino Coni,TV,5.8,624,17417,Fantasy|Slice of Life,4,4,4.0,4.0,3.624385372217429e-05,2.850523027655562e-12,3.070929996327897e-12,7562,14657.0,12606.0
2045,Mahou no Tenshi Creamy Mami: Eien no Once More,OVA,6.53,2310,12243,Comedy|Fantasy|Mahou Shoujo|Romance,6,6,24.0,24.0,3.6232666397440425e-05,4.5642763499009476e-09,5.982442611427451e-10,7563,11491.0,8075.0
1937,Nakoruru: Ano Hito kara no Okurimono,OVA,5.53,2555,11873,Drama|Fantasy|Supernatural,2,2,12.0,18.0,3.62278553249912e-05,1.0122153941307027e-12,3.833444538431598e-14,7564,11210.0,13788.0
36037,Senran Kagura Shinovi Master: Tokyo Youma-hen,TV,6.36,50372,3605,Action|Comedy,9,13,34.0,48.0,3.6226962460546504e-05,6.092893049815947e-09,7.461360997512005e-10,7565,3565.0,9302.0
509,I My Me! Strawberry Eggs,TV,6.74,41495,4045,Comedy|Drama|Romance|Slice of Life,22,20,41.0,35.0,3.6222152645965244e-05,3.591778395320569e-08,2.6425458783780418e-08,7566,3989.0,6528.0
23079,Glasslip,TV,5.42,172835,1606,Romance|Slice of Life|Supernatural,25,29,68.0,75.0,3.62131615397952e-05,1.6832381960547796e-05,2.2704018265227528e-05,7567,1604.0,14148.0
2579,Anime 80-nichikan Sekai Isshuu,TV,6.88,6314,8757,Adventure|Romance,6,6,14.0,14.0,3.621104034722649e-05,1.1057627723942491e-09,1.4813152638531417e-09,7568,8433.0,5616.0
2543,Robin Hood no Daibouken,TV,7.14,10139,7257,Adventure|Romance,7,7,14.0,14.0,3.6208590667614195e-05,5.404060130724468e-09,5.727406719991085e-09,7569,7027.0,4131.0
4938,Tsubasa: Shunraiki,OVA,8.08,65530,3114,Action|Adventure|Drama|Fantasy|Mystery,17,19,43.0,51.0,3.620333995535146e-05,8.07684245866512e-08,1.9346475439235095e-08,7570,3087.0,613.0
58853,Kuroiwa Medaka ni Watashi no Kawaii ga Tsuujinai,TV,6.54,130917,1988,Comedy|Ecchi|Romance,15,28,76.0,145.0,3.61981008326095e-05,4.890056761672237e-06,1.2026884143242004e-06,7571,1988.0,7990.0
31647,Ponkotsuland Saga,ONA,4.55,2806,11555,Comedy,5,6,8.0,10.0,3.619784445146366e-05,1.1356887008651413e-07,1.511216872523278e-07,7572,10919.0,15313.0
52045,Obey Me! Season 2,ONA,7.1,13679,6414,Comedy|Supernatural,7,7,25.0,25.0,3.619231612011581e-05,7.170554511347054e-10,7.833475434947752e-10,7573,6233.0,4380.0
40136,Oda Cinnamon Nobunaga,TV,6.57,23315,5212,Comedy|Slice of Life,9,9,19.0,19.0,3.619173022110413e-05,2.2010239845308908e-09,3.1018373080589888e-09,7574,5106.0,7779.0
41691,Ushichichi Tabehoudai! The Animation,ONA,5.65,4564,9879,Hentai,4,4,7.0,7.0,3.618642987755824e-05,5.812880653010346e-15,5.8412667290392614e-15,7575,9436.0,13332.0
2516,Uchuu no Senshi,OVA,6.13,7570,8152,Mecha|Sci-Fi,8,9,17.0,19.0,3.618408993117636e-05,5.131254852290616e-09,3.5143592467516618e-09,7576,7869.0,10775.0
9065,Hakuouki: Hekketsuroku,TV,7.55,90250,2571,Action|Drama|Supernatural,12,14,42.0,60.0,3.6181367683604976e-05,1.4308306767390642e-07,4.260216645930336e-08,7577,2560.0,1942.0
1395,Future GPX Cyber Formula Sin,OVA,7.51,3583,10646,Drama|Sci-Fi|Sports,1,1,10.0,10.0,3.618000653907036e-05,1.4550010355127982e-14,1.3298539816292971e-14,7578,10122.0,2118.0
12753,Phi Brain: Kami no Puzzle - Orpheus Order-hen,TV,7.26,50762,3595,Action,4,5,22.0,23.0,3.617265499536365e-05,8.839087914079348e-10,2.8030806743692707e-09,7579,3553.0,3358.0
5155,Genji Monogatari Sennenki,TV,6.84,15879,6050,Drama|Romance,15,19,46.0,43.0,3.6171839553958e-05,2.6975067459813957e-07,1.5415496313028697e-07,7580,5905.0,5876.0
2106,Kiss Dum: Engage Planet,TV,6.55,11892,6804,Mecha|Sci-Fi,11,9,56.0,39.0,3.617139534400033e-05,5.566087994448795e-08,6.49572245175735e-08,7581,6597.0,7913.0
49936,Soukou Kihei Votoms: Case;Irvine - Tenmatsu,Special,5.48,584,17800,Action|Drama|Sci-Fi,1,1,6.0,9.0,3.6165409633637046e-05,5.895872030268601e-13,1.1082598168264493e-13,7582,14790.0,13957.0
724,Enzai,OVA,5.15,23359,5209,Hentai|Horror,9,10,12.0,13.0,3.616272733482758e-05,4.9539764074882436e-09,4.706186921430118e-09,7583,5105.0,14744.0
44200,Boku no Hero Academia the Movie 3: World Heroes' Mission,Movie,7.59,293768,962,Action|Adventure|Sci-Fi,4,8,46.0,70.0,3.614666967996833e-05,4.284380592924112e-07,9.275958168897667e-08,7584,961.0,1791.0
41814,Soukyuu no Fafner: Dead Aggressor - The Beyond Part 4,Movie,7.36,4127,10221,Drama|Mecha|Sci-Fi,2,2,11.0,11.0,3.614614808194721e-05,2.867396838767193e-12,3.5770601642306184e-12,7585,9749.0,2797.0
59199,Classic★Stars,TV,5.65,6795,8514,Music,9,12,28.0,33.0,3.614303183784193e-05,2.0620371120484016e-08,2.0543993614473803e-09,7586,8214.0,13332.0
13185,Juusen Battle Monsuno,TV,6.49,11103,6976,Action|Adventure,10,11,19.0,22.0,3.614007649412891e-05,3.732065734339123e-10,2.982805983778419e-10,7587,6766.0,8364.0
